image_file,gt_category,gt_class_id,gt_group,gt_bbox_x1,gt_bbox_y1,gt_bbox_x2,gt_bbox_y2,gt_area,num_predictions,pred_category,pred_class_id,pred_confidence,pred_bbox_x1,pred_bbox_y1,pred_bbox_x2,pred_bbox_y2,classification_correct
908024.jpg,블라우스,1,상의,96.5,498.513,274.5,727.5129999999999,40762,2,셔츠,4,0.9029250741004944,100.15105438232422,495.3647155761719,277.9734191894531,720.138671875,False
908024.jpg,청바지,7,하의,128.5,636.461,241.5,909.461,30849,2,셔츠,4,0.9029250741004944,100.15105438232422,495.3647155761719,277.9734191894531,720.138671875,False
909007.jpg,니트웨어,3,상의,37.874,2.643,438.874,243.643,96641,1,청바지,7,0.8096681833267212,134.845458984375,128.14602661132812,341.87158203125,611.1021118164062,False
909007.jpg,청바지,7,하의,136.016,105.635,336.01599999999996,612.635,101400,1,청바지,7,0.8096681833267212,134.845458984375,128.14602661132812,341.87158203125,611.1021118164062,True
909082.jpg,후드티,6,상의,101.203,246.5,262.203,502.5,41216,2,티셔츠,2,0.7956188917160034,106.17252349853516,247.5037384033203,265.3006286621094,482.09173583984375,False
909082.jpg,팬츠,8,하의,115.203,391.5,245.203,494.5,13390,2,티셔츠,2,0.7956188917160034,106.17252349853516,247.5037384033203,265.3006286621094,482.09173583984375,False
909087.jpg,후드티,6,상의,141.203,249.5,270.203,513.5,34056,1,팬츠,8,0.804388165473938,136.12982177734375,390.10064697265625,260.57366943359375,512.3883666992188,False
909087.jpg,팬츠,8,하의,139.203,388.5,249.203,506.5,12980,1,팬츠,8,0.804388165473938,136.12982177734375,390.10064697265625,260.57366943359375,512.3883666992188,True
909345.jpg,티셔츠,2,상의,231.5,15.5,742.5,409.5,201334,2,티셔츠,2,0.9352098703384399,230.63499450683594,16.323585510253906,749.7547607421875,412.3675842285156,True
909345.jpg,청바지,7,하의,356.5,359.5,688.5,736.5,125164,2,티셔츠,2,0.9352098703384399,230.63499450683594,16.323585510253906,749.7547607421875,412.3675842285156,False
909557.jpg,티셔츠,2,상의,79.5,238.5,281.5,498.5,52520,2,스커트,9,0.814659595489502,87.45581817626953,412.760986328125,280.4541015625,672.5203857421875,False
909557.jpg,드레스,19,원피스,83.5,235.5,274.5,671.5,83276,2,스커트,9,0.814659595489502,87.45581817626953,412.760986328125,280.4541015625,672.5203857421875,False
910108.jpg,티셔츠,2,상의,316.945,133.415,440.945,340.41499999999996,25668,1,베스트,16,0.9408016204833984,317.2807312011719,138.0955810546875,439.6109619140625,495.2828674316406,False
910108.jpg,베스트,16,아우터,313.947,128.42,438.947,499.41999999999996,46375,1,베스트,16,0.9408016204833984,317.2807312011719,138.0955810546875,439.6109619140625,495.2828674316406,True
910137.jpg,티셔츠,2,상의,342.929,187.365,471.929,400.365,27477,1,가디건,17,0.9165130853652954,312.14080810546875,186.24061584472656,493.716796875,462.7629089355469,False
910137.jpg,가디건,17,아우터,306.951,172.379,495.951,468.379,55944,1,가디건,17,0.9165130853652954,312.14080810546875,186.24061584472656,493.716796875,462.7629089355469,True
910437.jpg,티셔츠,2,상의,286.964,11.5317,491.964,303.5317,59860,2,드레스,19,0.8156995177268982,286.8173828125,18.55682373046875,524.5514526367188,666.47509765625,False
910437.jpg,드레스,19,원피스,289.962,20.5261,524.962,670.5261,152750,2,드레스,19,0.8156995177268982,286.8173828125,18.55682373046875,524.5514526367188,666.47509765625,True
910766.jpg,티셔츠,2,상의,352.5,144.509,518.5,435.509,48306,1,스커트,9,0.793751060962677,376.9905090332031,348.353271484375,516.307373046875,646.1241455078125,False
910766.jpg,스커트,9,하의,375.5,345.509,515.5,646.509,42140,1,스커트,9,0.793751060962677,376.9905090332031,348.353271484375,516.307373046875,646.1241455078125,True
910910.jpg,스커트,9,하의,520.5,375.418,702.5,708.418,60606,2,가디건,17,0.9307410717010498,540.7068481445312,237.43594360351562,709.1686401367188,433.5034484863281,False
910910.jpg,가디건,17,아우터,541.5,233.418,709.5,437.418,34272,2,가디건,17,0.9307410717010498,540.7068481445312,237.43594360351562,709.1686401367188,433.5034484863281,True
911791.jpg,티셔츠,2,상의,319.5,331.5,477.5,685.5,55932,2,티셔츠,2,0.9187377095222473,322.9676513671875,341.7003479003906,474.5470886230469,678.0645141601562,True
911791.jpg,팬츠,8,하의,288.5,555.5,466.5,835.5,49840,2,티셔츠,2,0.9187377095222473,322.9676513671875,341.7003479003906,474.5470886230469,678.0645141601562,False
912076.jpg,티셔츠,2,상의,402.642,244.16,532.642,513.16,34970,2,티셔츠,2,0.8892838954925537,406.9065856933594,246.2104949951172,532.32470703125,505.17669677734375,True
912076.jpg,청바지,7,하의,415.624,377.974,513.624,497.974,11760,2,티셔츠,2,0.8892838954925537,406.9065856933594,246.2104949951172,532.32470703125,505.17669677734375,False
913242.jpg,블라우스,1,상의,348.5,27.4895,458.5,238.4895,23210,2,청바지,7,0.8236210346221924,323.5231018066406,214.17620849609375,447.9576110839844,412.4209289550781,False
913242.jpg,청바지,7,하의,319.5,166.437,447.5,414.437,31744,2,청바지,7,0.8236210346221924,323.5231018066406,214.17620849609375,447.9576110839844,412.4209289550781,True
914184.jpg,블라우스,1,상의,268.5,470.5,479.5,886.5,87776,2,청바지,7,0.8621435761451721,298.2945861816406,670.6593017578125,448.08331298828125,1085.3131103515625,False
914184.jpg,청바지,7,하의,299.5,674.5,446.5,1089.5,61005,2,청바지,7,0.8621435761451721,298.2945861816406,670.6593017578125,448.08331298828125,1085.3131103515625,True
915513.jpg,티셔츠,2,상의,365.507,136.508,460.507,288.50800000000004,14440,2,티셔츠,2,0.9175879955291748,364.97784423828125,134.36691284179688,464.298828125,297.96893310546875,True
915513.jpg,청바지,7,하의,385.507,262.509,464.507,436.509,13746,2,티셔츠,2,0.9175879955291748,364.97784423828125,134.36691284179688,464.298828125,297.96893310546875,False
915632.jpg,블라우스,1,상의,323.203,122.5,473.203,241.5,17850,2,스커트,9,0.9148269295692444,301.109619140625,219.42507934570312,467.80426025390625,398.31378173828125,False
915632.jpg,스커트,9,하의,291.203,219.5,478.203,403.5,34408,2,스커트,9,0.9148269295692444,301.109619140625,219.42507934570312,467.80426025390625,398.31378173828125,True
915755.jpg,블라우스,1,상의,285.203,431.5,521.203,723.5,68912,1,청바지,7,0.8491549491882324,310.98785400390625,671.2975463867188,472.0740661621094,1070.268798828125,False
915755.jpg,청바지,7,하의,304.203,638.5,475.203,1073.5,74385,1,청바지,7,0.8491549491882324,310.98785400390625,671.2975463867188,472.0740661621094,1070.268798828125,True
91585.jpg,팬츠,8,하의,166.7,442.3,423.7,696.3,65278,1,재킷,13,0.8968032598495483,173.41317749023438,19.30133819580078,557.2290649414062,624.1892700195312,False
91585.jpg,재킷,13,아우터,165.375,-0.5,559.375,627.5,247432,1,재킷,13,0.8968032598495483,173.41317749023438,19.30133819580078,557.2290649414062,624.1892700195312,True
91651.jpg,팬츠,8,하의,224.375,358.5,442.375,791.5,94394,2,재킷,13,0.925499677658081,177.83587646484375,0.0,455.4395751953125,384.2692565917969,False
91651.jpg,재킷,13,아우터,172.375,-0.5,452.375,392.5,110040,2,재킷,13,0.925499677658081,177.83587646484375,0.0,455.4395751953125,384.2692565917969,True
918070.jpg,티셔츠,2,상의,303.516,40.5156,460.516,355.5156,49455,3,조거팬츠,11,0.7410943508148193,304.6524658203125,264.7083740234375,452.34063720703125,511.69970703125,False
918070.jpg,조거팬츠,11,하의,300.516,250.516,449.516,504.51599999999996,37846,3,조거팬츠,11,0.7410943508148193,304.6524658203125,264.7083740234375,452.34063720703125,511.69970703125,True
918147.jpg,티셔츠,2,상의,208.0,307.5,436.0,579.5,62016,2,티셔츠,2,0.8971447944641113,204.94143676757812,300.7306823730469,444.609619140625,562.3543090820312,True
918147.jpg,조거팬츠,11,하의,236.0,500.5,406.0,918.5,71060,2,티셔츠,2,0.8971447944641113,204.94143676757812,300.7306823730469,444.609619140625,562.3543090820312,False
919027.jpg,티셔츠,2,상의,296.5,210.5,463.5,412.5,33734,2,티셔츠,2,0.8941746950149536,294.053466796875,205.855224609375,463.78704833984375,416.7362060546875,True
919027.jpg,팬츠,8,하의,303.5,335.5,443.5,450.5,16100,2,티셔츠,2,0.8941746950149536,294.053466796875,205.855224609375,463.78704833984375,416.7362060546875,False
919030.jpg,티셔츠,2,상의,277.5,210.5,473.5,451.5,47236,2,티셔츠,2,0.8985068202018738,278.37835693359375,212.0289764404297,474.73748779296875,455.8152770996094,True
919030.jpg,팬츠,8,하의,298.5,355.5,431.5,465.5,14630,2,티셔츠,2,0.8985068202018738,278.37835693359375,212.0289764404297,474.73748779296875,455.8152770996094,False
919088.jpg,짚업,18,아우터,294.5,222.5,475.5,467.5,44345,2,가디건,17,0.8694041967391968,293.00225830078125,217.42996215820312,478.9042663574219,471.3829040527344,False
919088.jpg,드레스,19,원피스,317.5,220.5,482.5,708.5,80520,2,가디건,17,0.8694041967391968,293.00225830078125,217.42996215820312,478.9042663574219,471.3829040527344,False
919138.jpg,니트웨어,3,상의,549.5,187.5,673.5,337.5,18600,2,스커트,9,0.8409329652786255,563.0430908203125,348.1735534667969,706.6966552734375,478.95947265625,False
919138.jpg,스커트,9,하의,561.5,341.5,703.5,476.5,19170,2,스커트,9,0.8409329652786255,563.0430908203125,348.1735534667969,706.6966552734375,478.95947265625,True
919448.jpg,셔츠,4,상의,349.5,232.5,523.5,436.5,35496,2,셔츠,4,0.9391251802444458,351.62896728515625,233.7314453125,526.447998046875,431.06927490234375,True
919448.jpg,청바지,7,하의,355.5,393.611,506.5,745.611,53152,2,셔츠,4,0.9391251802444458,351.62896728515625,233.7314453125,526.447998046875,431.06927490234375,False
920177.jpg,니트웨어,3,상의,306.507,244.174,472.507,392.174,24568,1,청바지,7,0.8472979664802551,325.7154541015625,367.79400634765625,476.2673645019531,518.1926879882812,False
920177.jpg,청바지,7,하의,321.507,363.174,482.507,528.174,26565,1,청바지,7,0.8472979664802551,325.7154541015625,367.79400634765625,476.2673645019531,518.1926879882812,True
920260.jpg,탑,0,상의,462.167,182.5,621.1669999999999,359.5,28143,2,탑,0,0.8450390696525574,485.0242919921875,193.2337646484375,609.5784912109375,339.1702575683594,True
920260.jpg,스커트,9,하의,468.167,311.5,613.1669999999999,510.5,28855,2,탑,0,0.8450390696525574,485.0242919921875,193.2337646484375,609.5784912109375,339.1702575683594,False
920473.jpg,탑,0,상의,546.167,206.5,717.167,470.5,45144,3,팬츠,8,0.8461941480636597,563.1671142578125,379.08056640625,694.8878173828125,727.2669067382812,False
920473.jpg,팬츠,8,하의,544.167,373.5,700.167,732.5,56004,3,팬츠,8,0.8461941480636597,563.1671142578125,379.08056640625,694.8878173828125,727.2669067382812,True
920532.jpg,블라우스,1,상의,138.167,-1.5,436.16700000000003,166.5,50064,2,스커트,9,0.8597831130027771,152.3404541015625,119.96131896972656,388.99383544921875,569.0908813476562,False
920532.jpg,스커트,9,하의,146.167,102.5,397.16700000000003,586.5,121484,2,스커트,9,0.8597831130027771,152.3404541015625,119.96131896972656,388.99383544921875,569.0908813476562,True
920623.jpg,청바지,7,하의,502.5,380.5,651.5,535.5,23095,2,재킷,13,0.8279150128364563,505.10595703125,179.151123046875,676.4373168945312,431.43133544921875,False
920623.jpg,재킷,13,아우터,491.5,176.5,668.5,434.5,45666,2,재킷,13,0.8279150128364563,505.10595703125,179.151123046875,676.4373168945312,431.43133544921875,True
920998.jpg,티셔츠,2,상의,38.5,-0.5,387.5,313.5,109586,1,팬츠,8,0.8870460391044617,129.8375701904297,81.46890258789062,337.07501220703125,663.1328735351562,False
920998.jpg,팬츠,8,하의,122.5,74.5,337.5,667.5,127495,1,팬츠,8,0.8870460391044617,129.8375701904297,81.46890258789062,337.07501220703125,663.1328735351562,True
921440.jpg,청바지,7,하의,321.167,678.5,481.167,1050.5,59520,1,청바지,7,0.8219714760780334,321.37890625,728.9005737304688,479.45672607421875,1049.540283203125,True
921440.jpg,재킷,13,아우터,301.167,505.5,502.167,761.5,51456,1,청바지,7,0.8219714760780334,321.37890625,728.9005737304688,479.45672607421875,1049.540283203125,False
921863.jpg,티셔츠,2,상의,278.0,208.5,479.0,343.5,27135,2,스커트,9,0.9018986225128174,287.1217956542969,323.9609069824219,432.69891357421875,483.8404541015625,False
921863.jpg,스커트,9,하의,264.0,314.5,432.0,488.5,29232,2,스커트,9,0.9018986225128174,287.1217956542969,323.9609069824219,432.69891357421875,483.8404541015625,True
922771.jpg,니트웨어,3,상의,429.5,204.5,615.5,438.5,43524,2,팬츠,8,0.8699053525924683,460.47723388671875,351.07183837890625,617.3116455078125,711.1644287109375,False
922771.jpg,팬츠,8,하의,456.5,357.5,616.5,708.5,56160,2,팬츠,8,0.8699053525924683,460.47723388671875,351.07183837890625,617.3116455078125,711.1644287109375,True
922949.jpg,청바지,7,하의,369.5,237.684,456.5,467.68399999999997,20010,1,코트,12,0.9217382669448853,327.7557373046875,91.27269744873047,473.4907531738281,376.2972412109375,False
922949.jpg,코트,12,아우터,320.5,96.7725,467.5,379.7725,41601,1,코트,12,0.9217382669448853,327.7557373046875,91.27269744873047,473.4907531738281,376.2972412109375,True
922990.jpg,점퍼,14,아우터,181.5,425.167,613.5,1049.167,269568,3,점퍼,14,0.7398042678833008,178.85443115234375,423.92144775390625,611.164306640625,1050.614013671875,True
923163.jpg,점퍼,14,아우터,338.5,98.4629,463.5,323.4629,28125,2,점퍼,14,0.9528013467788696,342.53546142578125,101.61869049072266,464.3891906738281,322.4787902832031,True
923182.jpg,청바지,7,하의,325.5,190.428,427.5,446.428,26112,2,점퍼,14,0.7996810674667358,302.77288818359375,90.55805969238281,451.7117919921875,286.3244323730469,False
923182.jpg,점퍼,14,아우터,296.5,87.467,448.5,286.467,30248,2,점퍼,14,0.7996810674667358,302.77288818359375,90.55805969238281,451.7117919921875,286.3244323730469,True
924244.jpg,베스트,16,아우터,324.751,58.4139,418.751,262.4139,19176,1,베스트,16,0.8850363492965698,320.5887145996094,54.925498962402344,423.53131103515625,270.1270751953125,True
924244.jpg,드레스,19,원피스,319.758,51.4241,411.758,329.4241,25576,1,베스트,16,0.8850363492965698,320.5887145996094,54.925498962402344,423.53131103515625,270.1270751953125,False
924301.jpg,패딩,15,아우터,236.965,165.269,465.96500000000003,490.269,74425,1,패딩,15,0.8943821787834167,233.82308959960938,166.30174255371094,468.95330810546875,492.7943420410156,True
924366.jpg,블라우스,1,상의,309.076,93.3722,464.076,269.3722,27280,0,no_detection,-1,0.0,0.0,0.0,0.0,0.0,False
924366.jpg,스커트,9,하의,309.076,203.326,469.076,517.326,50240,0,no_detection,-1,0.0,0.0,0.0,0.0,0.0,False
924382.jpg,청바지,7,하의,337.037,709.294,480.037,1060.2939999999999,50193,1,패딩,15,0.9162182807922363,278.2067565917969,487.1422119140625,549.6603393554688,975.3401489257812,False
924382.jpg,패딩,15,아우터,281.115,493.383,547.115,974.383,127946,1,패딩,15,0.9162182807922363,278.2067565917969,487.1422119140625,549.6603393554688,975.3401489257812,True
924440.jpg,티셔츠,2,상의,360.203,464.5,443.203,663.5,16517,3,청바지,7,0.884826123714447,313.07647705078125,648.4716186523438,458.47705078125,1045.2532958984375,False
924440.jpg,청바지,7,하의,307.079,632.143,468.079,1048.143,66976,3,청바지,7,0.884826123714447,313.07647705078125,648.4716186523438,458.47705078125,1045.2532958984375,True
924440.jpg,패딩,15,아우터,265.137,460.524,536.137,781.524,86991,3,청바지,7,0.884826123714447,313.07647705078125,648.4716186523438,458.47705078125,1045.2532958984375,False
924451.jpg,패딩,15,아우터,239.174,70.4052,579.174,490.4052,142800,1,패딩,15,0.8660827279090881,240.41969299316406,68.36982727050781,582.13134765625,493.15277099609375,True
924487.jpg,코트,12,아우터,196.233,26.8011,512.233,495.8011,148204,1,코트,12,0.8636504411697388,194.94171142578125,29.04468536376953,511.2027587890625,495.2305603027344,True
924488.jpg,청바지,7,하의,329.049,207.985,425.049,455.985,23808,2,코트,12,0.7410770058631897,301.88983154296875,58.078346252441406,465.3273010253906,350.204345703125,False
924488.jpg,코트,12,아우터,299.09,56.2033,465.09,350.2033,48804,2,코트,12,0.7410770058631897,301.88983154296875,58.078346252441406,465.3273010253906,350.204345703125,True
924771.jpg,점프수트,20,원피스,291.5,61.4612,451.5,502.4612,70560,1,점프수트,20,0.9582566022872925,296.77825927734375,61.573753356933594,451.5080261230469,494.793701171875,True
924787.jpg,점프수트,20,원피스,248.5,427.5,515.5,1097.5,178890,1,점프수트,20,0.9284108281135559,251.97988891601562,433.6329650878906,510.6473693847656,1096.0748291015625,True
925278.jpg,블라우스,1,상의,429.5,245.5,524.5,431.5,17670,2,코트,12,0.9139405488967896,380.97113037109375,224.9744415283203,631.057373046875,604.6669921875,False
925278.jpg,팬츠,8,하의,384.5,372.5,521.5,715.5,46991,2,코트,12,0.9139405488967896,380.97113037109375,224.9744415283203,631.057373046875,604.6669921875,False
925278.jpg,코트,12,아우터,381.5,231.5,631.5,602.5,92750,2,코트,12,0.9139405488967896,380.97113037109375,224.9744415283203,631.057373046875,604.6669921875,True
925360.jpg,니트웨어,3,상의,294.5,185.5,390.5,391.5,19776,2,청바지,7,0.8798096179962158,270.60296630859375,363.3769226074219,410.494140625,685.0943603515625,False
925360.jpg,청바지,7,하의,265.5,355.5,408.5,688.5,47619,2,청바지,7,0.8798096179962158,270.60296630859375,363.3769226074219,410.494140625,685.0943603515625,True
925360.jpg,재킷,13,아우터,233.5,186.5,443.5,474.5,60480,2,청바지,7,0.8798096179962158,270.60296630859375,363.3769226074219,410.494140625,685.0943603515625,False
925408.jpg,티셔츠,2,상의,363.5,216.5,472.5,447.5,25179,3,패딩,15,0.9213012456893921,326.00738525390625,183.32571411132812,572.037109375,481.75360107421875,False
